transaction_id,transaction_amount,merchant_category,merchant_country,payment_method,transaction_hour,is_weekend,account_age_days,avg_txn_amount_30d,txn_count_24h,is_new_merchant,geo_distance_km,ip_change,device_trusted,is_high_risk_country,velocity_score
T1999,24000,groceries,US,online,2,1,45,150,6,1,130,1,0,0,9
T2000,56.31,electronics,CN,contactless,13,0,1941,58.05,3,0,3.82,0,0,0,5
T2001,361.21,fashion,RU,online,11,0,3662,99.76,9,0,9.03,0,0,0,1
T2002,158.01,food,DE,POS,18,0,98,45.39,2,0,2.28,1,0,0,2
T2003,109.55,fashion,CN,online,22,0,3257,139.94,4,0,2.91,0,0,0,0
T2004,20.35,digital_services,IN,POS,14,0,3582,120.38,6,0,10.35,0,0,0,8
T2005,20.35,food,IN,mobile_wallet,1,1,232,70.92,2,1,8.14,0,0,0,7
T2006,7.18,food,CN,contactless,1,0,712,33.61,8,0,36.95,0,0,0,1
T2007,241.35,travel,IN,mobile_wallet,22,0,813,125.62,8,0,6.75,1,0,0,7
T2008,110.29,food,CN,POS,21,0,1303,81.56,1,0,13.03,0,0,0,8
T2009,147.75,fashion,UK,POS,18,0,3769,122.13,3,0,15.01,0,0,0,0
T2010,2.5,food,CN,mobile_wallet,21,0,1141,37.17,9,0,0.2,0,0,0,4
T2011,420.43,travel,BR,POS,21,1,1743,67.02,5,0,16.34,0,0,0,7
T2012,214.37,travel,CN,mobile_wallet,16,0,2583,85.16,6,0,2.94,0,0,0,1
T2013,28.64,digital_services,IN,contactless,19,1,515,86.41,4,0,48.69,0,0,0,3
T2014,24.08,fashion,BR,mobile_wallet,9,1,888,71.5,2,0,2.41,0,0,0,6
T2015,24.31,groceries,IN,contactless,5,0,954,103.69,8,1,8.03,0,0,0,2
T2016,43.53,groceries,US,mobile_wallet,14,0,1444,52.97,6,0,1.34,0,0,0,4
T2017,89.27,food,US,POS,21,0,2018,80.73,5,0,86.52,1,0,0,7
T2018,67.86,digital_services,BR,mobile_wallet,10,0,3132,88.61,9,1,10.46,1,0,0,9
T2019,41.31,electronics,UK,POS,4,0,2494,100.43,1,0,13.57,0,0,0,2
T2020,113.56,food,US,mobile_wallet,0,0,2056,106.35,5,0,1.04,0,0,0,3
T2021,18.03,digital_services,CN,mobile_wallet,7,0,2455,51.26,6,1,20.79,0,0,0,8
T2022,41.46,fashion,IN,online,20,0,249,38.98,5,0,3.53,0,1,0,6
T2023,54.75,fashion,US,POS,11,1,564,123.33,6,0,34.25,1,0,0,0
T2024,73.07,fashion,US,online,11,0,1274,94.97,6,0,3.44,0,1,0,3
T2025,184.55,fashion,UK,POS,4,1,1591,62.55,7,0,3.17,0,0,0,3
T2026,26.73,fashion,BR,online,6,0,3500,131.53,4,0,0.56,0,0,0,8
T2027,86.64,digital_services,BR,contactless,3,0,3540,88.47,8,0,9.58,0,0,0,5
T2028,107.7,digital_services,RU,mobile_wallet,5,0,883,120.38,7,1,12.48,0,0,0,8
T2029,5.71,travel,UK,POS,12,0,988,87.03,9,0,1.02,0,0,0,5
T2030,112.24,groceries,CN,POS,19,1,993,146.82,7,0,22.41,0,0,0,5
T2031,22.44,fashion,BR,mobile_wallet,14,0,1200,137.66,3,0,9.06,0,1,0,4
T2032,8.07,electronics,IN,POS,2,1,193,77.53,3,0,11.15,0,0,0,4
T2033,356.84,digital_services,UK,POS,22,0,2165,114.15,8,0,8.72,0,0,0,1
T2034,404.48,electronics,US,online,7,0,3687,104.36,5,0,7.68,0,0,0,7
T2035,198.28,electronics,IN,POS,19,1,744,126.06,4,0,12.3,0,0,0,7
T2036,43.59,electronics,IN,contactless,15,1,2779,56.05,8,0,2.53,0,0,0,0
T2037,12.33,travel,US,contactless,12,1,2280,105.58,6,1,3.01,0,0,0,7
T2038,138.33,digital_services,UK,mobile_wallet,17,0,1912,116.75,2,0,29.68,0,0,0,4
T2039,69.61,electronics,US,POS,9,0,874,32.24,4,0,43.81,0,0,0,1
T2040,15.62,fashion,RU,mobile_wallet,18,1,1232,49.5,4,0,7.01,0,0,0,1
T2041,82.03,food,IN,contactless,16,0,139,23.82,6,0,4.74,1,0,1,5
T2042,4.2,electronics,DE,POS,23,1,2993,76.92,6,0,15.49,0,0,0,8
T2043,288.05,travel,DE,POS,18,1,3344,106.53,1,0,7.88,0,0,0,0
T2044,35.93,digital_services,CN,mobile_wallet,22,0,262,130.07,8,0,0.39,0,1,0,5
T2045,130.35,travel,BR,contactless,4,1,2871,87.22,6,0,2.55,0,0,0,8
T2046,44.83,electronics,US,POS,20,1,1312,133.86,3,0,18.88,0,0,0,7
T2047,88.09,digital_services,US,mobile_wallet,22,0,1759,43.6,9,0,16.13,0,0,0,5
T2048,94.95,food,CN,contactless,8,1,1310,33.9,2,0,0.41,0,0,0,2
T2049,24.53,electronics,CN,mobile_wallet,11,0,1742,83.33,8,0,3.76,0,1,0,7
T2050,419.14,travel,CN,online,20,1,1615,96.52,3,0,3.94,0,0,1,8
T2051,179.07,groceries,IN,POS,0,0,3572,84.02,5,0,16.72,0,0,0,0
T2052,336.61,fashion,RU,online,0,1,3533,22.98,6,0,0.3,0,0,0,8
T2053,270.26,travel,US,contactless,14,0,2154,82.33,6,0,1.65,0,0,1,5
T2054,109.33,digital_services,IN,online,1,0,1316,45.87,4,0,24.14,0,1,0,5
T2055,305.93,electronics,CN,online,21,1,3436,105.09,3,1,2.95,0,0,1,3
T2056,11.12,fashion,US,contactless,15,0,1609,96,4,0,15.87,0,0,0,0
T2057,26.18,electronics,IN,mobile_wallet,7,0,1226,56.8,1,0,4.08,0,0,0,9
T2058,5.55,digital_services,RU,online,12,1,3546,69.58,4,0,1.57,0,1,0,7
T2059,47.22,electronics,IN,mobile_wallet,20,1,3644,53.22,1,1,4.18,0,0,0,1
T2060,59.06,groceries,RU,online,0,0,1456,83.12,1,0,19.22,0,1,0,0
T2061,37.99,fashion,CN,mobile_wallet,15,0,3697,113.65,6,0,29.04,0,0,0,1
T2062,211.75,fashion,RU,contactless,6,0,3390,55.43,5,0,26.6,0,0,0,0
T2063,52.95,digital_services,US,online,4,0,2763,100.12,4,0,7.59,0,0,0,0
T2064,39.58,groceries,CN,contactless,21,0,530,69.09,3,0,16.54,0,0,0,8
T2065,93.89,travel,US,online,22,0,3078,61.21,1,1,3.44,0,0,0,0
T2066,18.23,electronics,DE,contactless,2,1,1095,81.79,6,1,5.2,1,0,1,3
T2067,194.46,food,UK,contactless,11,1,1413,53.94,2,0,34,0,0,1,9
T2068,9.3,electronics,RU,online,15,1,2843,68.39,8,0,0.2,1,0,0,5
T2069,520.1,electronics,UK,online,18,0,2891,49.06,5,1,1.34,0,0,0,6
T2070,177.54,travel,UK,online,4,0,1027,143.94,7,0,3.5,0,0,0,1
T2071,26.58,electronics,RU,POS,21,0,417,86.06,2,0,0.4,0,1,0,5
T2072,0.66,groceries,CN,mobile_wallet,13,0,3079,64.01,8,0,3,1,0,0,6
T2073,202.79,groceries,DE,POS,4,0,3539,91.42,2,0,13.12,0,1,0,9
T2074,147.25,fashion,US,POS,14,1,727,81.63,4,0,8.21,0,1,0,9
T2075,156.68,digital_services,IN,contactless,16,0,432,78.37,1,0,33.48,0,0,0,1
T2076,177.03,food,US,online,13,0,1091,103.43,5,1,25.51,0,0,0,1
T2077,9.23,electronics,IN,mobile_wallet,19,0,1205,107.73,9,1,6.27,0,0,0,9
T2078,53.27,electronics,US,contactless,4,1,1431,69.08,1,0,4.5,0,0,0,6
T2079,14.78,travel,RU,POS,11,0,2783,67.73,9,0,7.16,0,0,1,0
T2080,238.62,digital_services,DE,online,15,0,149,76.75,8,1,13.38,0,0,0,7
T2081,117.16,groceries,IN,contactless,15,0,3779,15.94,6,0,4.68,1,0,0,2
T2082,48.22,food,BR,online,20,0,2805,39.54,7,0,14.68,1,0,0,5
T2083,7.88,fashion,CN,contactless,6,0,3447,126.01,3,1,7.9,0,0,0,8
T2084,44.7,groceries,US,online,3,1,3309,134.35,1,1,12.05,0,0,0,5
T2085,47.2,digital_services,US,POS,0,0,599,77.53,5,0,8.59,1,0,0,8
T2086,156.95,fashion,IN,mobile_wallet,4,0,2839,102.3,2,0,5.23,0,0,0,6
T2087,121.79,travel,CN,POS,22,0,928,94.34,5,0,44.48,0,0,0,8
T2088,261.87,travel,CN,mobile_wallet,9,1,100,177.37,8,0,21.63,1,0,0,1
T2089,76.69,electronics,RU,online,21,0,799,118.59,9,0,2.26,0,0,0,7
T2090,15.28,digital_services,BR,contactless,4,0,3835,81.16,2,0,30.43,0,0,1,7
T2091,149.9,food,RU,POS,3,1,2006,56.33,3,0,10.02,0,1,0,1
T2092,171.65,fashion,RU,mobile_wallet,1,1,2609,36.81,3,0,33.74,1,0,0,3
T2093,98.87,groceries,RU,POS,19,1,3066,91.1,1,0,24.13,1,0,1,6
T2094,176.87,digital_services,RU,mobile_wallet,9,1,3276,62.31,8,0,8.31,1,0,0,3
T2095,81.7,digital_services,RU,POS,18,0,1284,42.33,6,1,0.34,0,0,0,3
T2096,88.76,travel,DE,mobile_wallet,0,0,988,65.6,8,0,4.69,1,0,0,5
T2097,66.94,electronics,CN,mobile_wallet,23,1,2096,52.55,9,0,11.7,0,0,0,9
T2098,3.09,electronics,RU,online,4,0,3855,135.61,5,0,15.06,0,0,1,5
T2099,13.7,fashion,CN,mobile_wallet,12,0,2568,111.45,3,0,4.47,0,0,0,9