Transaction ID,Amount (USD),Merchant Country,Payment Method,Velocity Score,IP Changed,Fraud Risk Score,XGBoost-Model Verdict,LR-Model Verdict
T1999,24000.0,US,online,9,1,1.0,FRAUD,FRAUD
T2000,56.31,CN,contactless,5,0,0.0,NOT FRAUD,NOT FRAUD
T2001,361.21,RU,online,1,0,0.0,NOT FRAUD,NOT FRAUD
T2002,158.01,DE,POS,2,1,0.04,NOT FRAUD,NOT FRAUD
T2003,109.55,CN,online,0,0,0.0,NOT FRAUD,NOT FRAUD
T2004,20.35,IN,POS,8,0,0.0,NOT FRAUD,NOT FRAUD
T2005,20.35,IN,mobile_wallet,7,0,0.0,NOT FRAUD,NOT FRAUD
T2006,7.18,CN,contactless,1,0,0.0,NOT FRAUD,NOT FRAUD
T2007,241.35,IN,mobile_wallet,7,1,0.01,NOT FRAUD,NOT FRAUD
T2008,110.29,CN,POS,8,0,0.0,NOT FRAUD,NOT FRAUD
T2009,147.75,UK,POS,0,0,0.0,NOT FRAUD,NOT FRAUD
T2010,2.5,CN,mobile_wallet,4,0,0.0,NOT FRAUD,NOT FRAUD
T2011,420.43,BR,POS,7,0,0.0,NOT FRAUD,NOT FRAUD
T2012,214.37,CN,mobile_wallet,1,0,0.0,NOT FRAUD,NOT FRAUD
T2013,28.64,IN,contactless,3,0,0.0,NOT FRAUD,NOT FRAUD
T2014,24.08,BR,mobile_wallet,6,0,0.0,NOT FRAUD,NOT FRAUD
T2015,24.31,IN,contactless,2,0,0.0,NOT FRAUD,NOT FRAUD
T2016,43.53,US,mobile_wallet,4,0,0.0,NOT FRAUD,NOT FRAUD
T2017,89.27,US,POS,7,1,0.01,NOT FRAUD,NOT FRAUD
T2018,67.86,BR,mobile_wallet,9,1,1.0,FRAUD,FRAUD
T2019,41.31,UK,POS,2,0,0.0,NOT FRAUD,NOT FRAUD
T2020,113.56,US,mobile_wallet,3,0,0.0,NOT FRAUD,NOT FRAUD
T2021,18.03,CN,mobile_wallet,8,0,1.0,FRAUD,FRAUD
T2022,41.46,IN,online,6,0,0.0,NOT FRAUD,NOT FRAUD
T2023,54.75,US,POS,0,1,0.0,NOT FRAUD,NOT FRAUD
T2024,73.07,US,online,3,0,0.0,NOT FRAUD,NOT FRAUD
T2025,184.55,UK,POS,3,0,0.0,NOT FRAUD,NOT FRAUD
T2026,26.73,BR,online,8,0,0.0,NOT FRAUD,NOT FRAUD
T2027,86.64,BR,contactless,5,0,0.0,NOT FRAUD,NOT FRAUD
T2028,107.7,RU,mobile_wallet,8,0,1.0,FRAUD,FRAUD
T2029,5.71,UK,POS,5,0,0.0,NOT FRAUD,NOT FRAUD
T2030,112.24,CN,POS,5,0,0.0,NOT FRAUD,NOT FRAUD
T2031,22.44,BR,mobile_wallet,4,0,0.0,NOT FRAUD,NOT FRAUD
T2032,8.07,IN,POS,4,0,0.0,NOT FRAUD,NOT FRAUD
T2033,356.84,UK,POS,1,0,0.0,NOT FRAUD,NOT FRAUD
T2034,404.48,US,online,7,0,0.0,NOT FRAUD,NOT FRAUD
T2035,198.28,IN,POS,7,0,0.0,NOT FRAUD,NOT FRAUD
T2036,43.59,IN,contactless,0,0,0.0,NOT FRAUD,NOT FRAUD
T2037,12.33,US,contactless,7,0,0.0,NOT FRAUD,NOT FRAUD
T2038,138.33,UK,mobile_wallet,4,0,0.0,NOT FRAUD,NOT FRAUD
T2039,69.61,US,POS,1,0,0.0,NOT FRAUD,NOT FRAUD
T2040,15.62,RU,mobile_wallet,1,0,0.0,NOT FRAUD,NOT FRAUD
T2041,82.03,IN,contactless,5,1,1.0,FRAUD,FRAUD
T2042,4.2,DE,POS,8,0,0.0,NOT FRAUD,NOT FRAUD
T2043,288.05,DE,POS,0,0,0.0,NOT FRAUD,NOT FRAUD
T2044,35.93,CN,mobile_wallet,5,0,0.0,NOT FRAUD,NOT FRAUD
T2045,130.35,BR,contactless,8,0,0.0,NOT FRAUD,NOT FRAUD
T2046,44.83,US,POS,7,0,0.0,NOT FRAUD,NOT FRAUD
T2047,88.09,US,mobile_wallet,5,0,0.0,NOT FRAUD,NOT FRAUD
T2048,94.95,CN,contactless,2,0,0.0,NOT FRAUD,NOT FRAUD
T2049,24.53,CN,mobile_wallet,7,0,0.0,NOT FRAUD,NOT FRAUD
T2050,419.14,CN,online,8,0,1.0,FRAUD,FRAUD
T2051,179.07,IN,POS,0,0,0.0,NOT FRAUD,NOT FRAUD
T2052,336.61,RU,online,8,0,0.0,NOT FRAUD,NOT FRAUD
T2053,270.26,US,contactless,5,0,0.0,NOT FRAUD,NOT FRAUD
T2054,109.33,IN,online,5,0,0.0,NOT FRAUD,NOT FRAUD
T2055,305.93,CN,online,3,0,1.0,FRAUD,FRAUD
T2056,11.12,US,contactless,0,0,0.0,NOT FRAUD,NOT FRAUD
T2057,26.18,IN,mobile_wallet,9,0,0.0,NOT FRAUD,NOT FRAUD
T2058,5.55,RU,online,7,0,0.0,NOT FRAUD,NOT FRAUD
T2059,47.22,IN,mobile_wallet,1,0,0.0,NOT FRAUD,NOT FRAUD
T2060,59.06,RU,online,0,0,0.0,NOT FRAUD,NOT FRAUD
T2061,37.99,CN,mobile_wallet,1,0,0.0,NOT FRAUD,NOT FRAUD
T2062,211.75,RU,contactless,0,0,0.0,NOT FRAUD,NOT FRAUD
T2063,52.95,US,online,0,0,0.0,NOT FRAUD,NOT FRAUD
T2064,39.58,CN,contactless,8,0,0.0,NOT FRAUD,NOT FRAUD
T2065,93.89,US,online,0,0,0.0,NOT FRAUD,NOT FRAUD
T2066,18.23,DE,contactless,3,1,1.0,FRAUD,FRAUD
T2067,194.46,UK,contactless,9,0,1.0,FRAUD,FRAUD
T2068,9.3,RU,online,5,1,0.01,NOT FRAUD,NOT FRAUD
T2069,520.1,UK,online,6,0,0.0,NOT FRAUD,NOT FRAUD
T2070,177.54,UK,online,1,0,0.0,NOT FRAUD,NOT FRAUD
T2071,26.58,RU,POS,5,0,0.0,NOT FRAUD,NOT FRAUD
T2072,0.66,CN,mobile_wallet,6,1,0.0,NOT FRAUD,NOT FRAUD
T2073,202.79,DE,POS,9,0,0.0,NOT FRAUD,NOT FRAUD
T2074,147.25,US,POS,9,0,0.0,NOT FRAUD,NOT FRAUD
T2075,156.68,IN,contactless,1,0,0.0,NOT FRAUD,NOT FRAUD
T2076,177.03,US,online,1,0,0.0,NOT FRAUD,NOT FRAUD
T2077,9.23,IN,mobile_wallet,9,0,0.97,FRAUD,FRAUD
T2078,53.27,US,contactless,6,0,0.0,NOT FRAUD,NOT FRAUD
T2079,14.78,RU,POS,0,0,0.0,NOT FRAUD,NOT FRAUD
T2080,238.62,DE,online,7,0,0.0,NOT FRAUD,NOT FRAUD
T2081,117.16,IN,contactless,2,1,0.01,NOT FRAUD,NOT FRAUD
T2082,48.22,BR,online,5,1,0.0,NOT FRAUD,NOT FRAUD
T2083,7.88,CN,contactless,8,0,1.0,FRAUD,FRAUD
T2084,44.7,US,online,5,0,0.0,NOT FRAUD,NOT FRAUD
T2085,47.2,US,POS,8,1,1.0,FRAUD,FRAUD
T2086,156.95,IN,mobile_wallet,6,0,0.0,NOT FRAUD,NOT FRAUD
T2087,121.79,CN,POS,8,0,0.0,NOT FRAUD,NOT FRAUD
T2088,261.87,CN,mobile_wallet,1,1,0.02,NOT FRAUD,NOT FRAUD
T2089,76.69,RU,online,7,0,0.0,NOT FRAUD,NOT FRAUD
T2090,15.28,BR,contactless,7,0,0.01,NOT FRAUD,NOT FRAUD
T2091,149.9,RU,POS,1,0,0.0,NOT FRAUD,NOT FRAUD
T2092,171.65,RU,mobile_wallet,3,1,0.0,NOT FRAUD,NOT FRAUD
T2093,98.87,RU,POS,6,1,1.0,FRAUD,FRAUD
T2094,176.87,RU,mobile_wallet,3,1,0.01,NOT FRAUD,NOT FRAUD
T2095,81.7,RU,POS,3,0,0.0,NOT FRAUD,NOT FRAUD
T2096,88.76,DE,mobile_wallet,5,1,0.0,NOT FRAUD,NOT FRAUD
T2097,66.94,CN,mobile_wallet,9,0,0.0,NOT FRAUD,NOT FRAUD
T2098,3.09,RU,online,5,0,0.0,NOT FRAUD,NOT FRAUD
T2099,13.7,CN,mobile_wallet,9,0,0.0,NOT FRAUD,NOT FRAUD
